id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12722038,2025-03-02T06:45:09,2025-03-02,06:45:09,false,228.8,226.2,225.7,18,46,16,3.8,2.8,2.8,-0.8,-1.8,-1.8,0.019771071800208116,0.014568158168574402,0.014568158168574402,0,0,0,16.8,-4.8,0.08740894901144641,192.2,0,0,0,0,0,0,0,0,0,0,0,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722068,2025-03-02T06:50:09,2025-03-02,06:50:09,false,227.7,225.2,224.8,18,42,16,3.8,2.8,2.8,-0.8,-1.8,-1.8,0.019791666666666666,0.014583333333333332,0.014583333333333332,0,0,0,16,-4.6,0.08333333333333333,192,0,0,0,0,0,0,0,0,0,0,0,9998,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722121,2025-03-02T06:55:09,2025-03-02,06:55:09,false,228.2,225.4,225,18,46,16,3.8,2.8,2.8,-0.8,-1.8,-1.8,0.01970954356846473,0.014522821576763484,0.014522821576763484,0,0,0,16.8,-4.6,0.08713692946058091,192.8,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722189,2025-03-02T07:05:09,2025-03-02,07:05:09,false,227.5,225,224.5,18,46,16,3.8,2.8,2.8,-0.8,-1.8,-1.8,0.01970954356846473,0.014522821576763484,0.014522821576763484,0,0,0,16.8,-4.6,0.08713692946058091,192.8,0,0,0,0,0,0,0,0,0,0,0,10002,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722243,2025-03-02T07:10:09,2025-03-02,07:10:09,false,228,225.6,225.1,18,38,16,3.8,2.8,2.8,-0.8,-2.2,-1.8,0.020042194092827002,0.014767932489451477,0.014767932489451477,0,0,0,14.8,-5,0.07805907172995781,189.6,0,0,0,0,0,0,0,0,0,0,0,10004,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722294,2025-03-02T07:15:09,2025-03-02,07:15:09,false,229.1,226.7,225.9,18,46,20,3.8,3.8,3.8,-0.8,-1.8,-1.4,0.019547325102880656,0.019547325102880656,0.019547325102880656,0,0,0,17.8,-4.2,0.09156378600823045,194.4,0,0,0,0,0,0,0,0,0,0,0,10006,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722321,2025-03-02T07:20:09,2025-03-02,07:20:09,false,228.3,226.1,225.2,20,38,20,4.2,3.8,3.8,-0.8,-2.2,-1.4,0.021875000000000002,0.019791666666666666,0.019791666666666666,0,0,0,16.2,-4.6,0.08437499999999999,192,0,0,0,0,0,0,0,0,0,0,0,10006,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722372,2025-03-02T07:25:09,2025-03-02,07:25:09,false,228.1,226.1,224.5,18,42,38,3.8,8.4,8.4,-0.8,-1.8,-0.6,0.019250253292806482,0.0425531914893617,0.0425531914893617,0,0,0,21.4,-3.4,0.10840932117527861,197.4,0,0,0,0,0,0,0,0,0,0,0,10008,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722399,2025-03-02T07:30:09,2025-03-02,07:30:09,false,228.7,226.8,225.4,18,42,36,3.8,8,8,-0.8,-1.6,-0.8,0.019250253292806482,0.040526849037487336,0.040526849037487336,0,0,0,21.4,-3.4,0.10840932117527861,197.4,0,0,0,0,0,0,0,0,0,0,0,10010,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722450,2025-03-02T07:35:09,2025-03-02,07:35:09,false,228.4,226,225.3,18,46,18,3.8,3.8,3.8,-0.8,-2,-1.4,0.01958762886597938,0.01958762886597938,0.01958762886597938,0,0,0,18,-4.4,0.09278350515463918,194,0,0,0,0,0,0,0,0,0,0,0,10012,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722476,2025-03-02T07:40:09,2025-03-02,07:40:09,false,227.4,225.3,224.4,18,44,20,4,3.8,3.8,-0.8,-2,-1.4,0.02063983488132095,0.019607843137254898,0.019607843137254898,0,0,0,17.8,-4.4,0.09184726522187822,193.8,0,0,0,0,0,0,0,0,0,0,0,10014,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722527,2025-03-02T07:45:09,2025-03-02,07:45:09,false,227.8,225.7,224.9,18,36,18,3.8,3.8,3.8,-0.8,-2.4,-1.4,0.01991614255765199,0.01991614255765199,0.01991614255765199,0,0,0,15.6,-4.8,0.08176100628930817,190.8,0,0,0,0,0,0,0,0,0,0,0,10014,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722554,2025-03-02T07:50:09,2025-03-02,07:50:09,false,227.5,225.1,224.4,18,46,18,4,3.8,3.8,-0.8,-2,-1.4,0.02063983488132095,0.019607843137254898,0.019607843137254898,0,0,0,17.6,-4.4,0.09081527347781218,193.8,0,0,0,0,0,0,0,0,0,0,0,10016,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722605,2025-03-02T07:55:09,2025-03-02,07:55:09,false,227.4,225.5,224.6,18,34,18,4,3.8,3.8,-0.8,-2.2,-1.4,0.021008403361344536,0.01995798319327731,0.01995798319327731,0,0,0,15,-4.8,0.07878151260504201,190.4,0,0,0,0,0,0,0,0,0,0,0,10018,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722677,2025-03-02T08:05:09,2025-03-02,08:05:09,false,227,225.1,224.1,18,38,24,4,5,5,-0.8,-2.2,-1.4,0.02072538860103627,0.025906735751295335,0.025906735751295335,0,0,0,17,-4.6,0.08808290155440414,193,0,0,0,0,0,0,0,0,0,0,0,10020,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722711,2025-03-02T08:10:09,2025-03-02,08:10:09,false,226.9,224.4,223.9,18,44,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.0205761316872428,0.019547325102880656,0.019547325102880656,0,0,0,17.6,-4.2,0.09053497942386832,194.4,0,0,0,0,0,0,0,0,0,0,0,10022,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722761,2025-03-02T08:15:09,2025-03-02,08:15:09,false,226.8,224.4,223.9,18,46,18,3.8,3.8,3.8,-0.8,-1.6,-1.4,0.019527235354573482,0.019527235354573482,0.019527235354573482,0,0,0,17.6,-4.2,0.09044193216855088,194.6,0,0,0,0,0,0,0,0,0,0,0,10024,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722787,2025-03-02T08:20:09,2025-03-02,08:20:09,false,226.8,224.9,224,18,36,18,3.8,3.8,3.8,-0.8,-2,-1.4,0.019791666666666666,0.019791666666666666,0.019791666666666666,0,0,0,15.6,-4.6,0.08125,192,0,0,0,0,0,0,0,0,0,0,0,10024,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722837,2025-03-02T08:25:09,2025-03-02,08:25:09,false,226.7,224.3,223.6,18,48,18,3.8,3.6,3.6,-0.8,-1.6,-1.4,0.01950718685831622,0.018480492813141684,0.018480492813141684,0,0,0,18,-4.2,0.09240246406570841,194.8,0,0,0,0,0,0,0,0,0,0,0,10026,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722864,2025-03-02T08:30:09,2025-03-02,08:30:09,false,226.9,225.5,224.2,26,34,36,5.6,8,8,-0.8,-2.2,-0.8,0.02854230377166157,0.040774719673802244,0.040774719673802244,0,0,0,20.8,-4,0.10601427115188584,196.2,0,0,0,0,0,0,0,0,0,0,0,10028,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722915,2025-03-02T08:35:09,2025-03-02,08:35:09,false,227.1,224.7,224.1,18,44,18,4,3.8,3.8,-0.8,-2,-1.4,0.020618556701030927,0.01958762886597938,0.01958762886597938,0,0,0,17.6,-4.4,0.0907216494845361,194,0,0,0,0,0,0,0,0,0,0,0,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722942,2025-03-02T08:40:09,2025-03-02,08:40:09,false,226.9,224.6,223.9,18,42,18,4,3.8,3.8,-0.8,-2,-1.4,0.020682523267838676,0.01964839710444674,0.01964839710444674,0,0,0,17,-4.4,0.08790072388831437,193.4,0,0,0,0,0,0,0,0,0,0,0,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12722993,2025-03-02T08:45:09,2025-03-02,08:45:09,false,227.4,225.2,224.1,26,44,34,5.6,7.4,7.4,-1,-2,-1.4,0.02857142857142857,0.03775510204081633,0.03775510204081633,0,0,0,23,-4.6,0.11734693877551021,196,0,0,0,0,0,0,0,0,0,0,0,10032,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723019,2025-03-02T08:50:09,2025-03-02,08:50:09,false,226.5,224.4,223.5,26,42,28,5.6,5.6,5.6,-1.2,-2,-1.4,0.02874743326488706,0.02874743326488706,0.02874743326488706,0,0,0,20.4,-4.6,0.10472279260780286,194.8,0,0,0,0,0,0,0,0,0,0,0,10034,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723071,2025-03-02T08:55:09,2025-03-02,08:55:09,false,226.9,224.8,223.9,20,38,24,4.2,4.8,4.8,-0.8,-2.2,-1.4,0.021784232365145227,0.024896265560165973,0.024896265560165973,0,0,0,17,-4.6,0.08817427385892115,192.8,0,0,0,0,0,0,0,0,0,0,0,10036,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723585,2025-03-02T10:05:09,2025-03-02,10:05:09,false,227.3,225.6,223.9,18,42,36,4,7.8,7.8,-0.8,-2,-0.8,0.02030456852791878,0.03959390862944162,0.03959390862944162,0,0,0,21,-3.6,0.1065989847715736,197,0,0,0,0,0,0,0,0,0,0,0,10058,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723605,2025-03-02T10:10:09,2025-03-02,10:10:09,false,227.3,225,224.1,18,46,18,4,3.6,3.6,-0.8,-1.8,-1.4,0.020618556701030927,0.018556701030927835,0.018556701030927835,0,0,0,17.6,-4.4,0.0907216494845361,194,0,0,0,0,0,0,0,0,0,0,0,10058,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723663,2025-03-02T10:15:09,2025-03-02,10:15:09,false,227.2,225.4,224.1,18,34,18,3.8,3.6,3.6,-0.8,-2.4,-1.4,0.019978969505783387,0.01892744479495268,0.01892744479495268,0,0,0,14.8,-4.8,0.07781282860147214,190.2,0,0,0,0,0,0,0,0,0,0,0,10060,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723682,2025-03-02T10:20:09,2025-03-02,10:20:09,false,227.5,225.4,224.3,18,44,18,4,3.8,3.8,-0.8,-2,-1.4,0.020618556701030927,0.01958762886597938,0.01958762886597938,0,0,0,17.6,-4.4,0.0907216494845361,194,0,0,0,0,0,0,0,0,0,0,0,10062,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723734,2025-03-02T10:25:09,2025-03-02,10:25:09,false,226.8,225,223.8,18,34,18,4,3.6,3.6,-0.8,-2.2,-1.4,0.020964360587002094,0.018867924528301886,0.018867924528301886,0,0,0,14.8,-4.6,0.07756813417190776,190.8,0,0,0,0,0,0,0,0,0,0,0,10064,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723760,2025-03-02T10:30:09,2025-03-02,10:30:09,false,227,224.7,223.8,18,44,18,4,3.6,3.6,-0.8,-1.8,-1.4,0.0205761316872428,0.018518518518518517,0.018518518518518517,0,0,0,17.4,-4.2,0.08950617283950617,194.4,0,0,0,0,0,0,0,0,0,0,0,10064,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723809,2025-03-02T10:35:09,2025-03-02,10:35:09,false,227.2,225.5,223.9,18,42,36,4,7.8,7.8,-0.8,-1.8,-0.8,0.020263424518743668,0.03951367781155015,0.03951367781155015,0,0,0,21,-3.4,0.10638297872340426,197.4,0,0,0,0,0,0,0,0,0,0,0,10066,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723836,2025-03-02T10:40:09,2025-03-02,10:40:09,false,227.6,225.8,224.9,18,36,18,4,3.6,3.6,-0.8,-2.2,-1.4,0.020876826722338204,0.018789144050104387,0.018789144050104387,0,0,0,15.6,-4.6,0.081419624217119,191.6,0,0,0,0,0,0,0,0,0,0,0,10068,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723885,2025-03-02T10:45:09,2025-03-02,10:45:09,false,227.4,225.5,224.4,18,42,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.02063983488132095,0.019607843137254898,0.019607843137254898,0,0,0,16.8,-4.2,0.08668730650154799,193.8,0,0,0,0,0,0,0,0,0,0,0,10070,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723912,2025-03-02T10:50:09,2025-03-02,10:50:09,false,227,225.3,224.1,18,36,18,4,3.8,3.8,-0.8,-2.2,-1.4,0.020876826722338204,0.019832985386221295,0.019832985386221295,0,0,0,15.8,-4.6,0.08246346555323592,191.6,0,0,0,0,0,0,0,0,0,0,0,10070,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12723962,2025-03-02T10:55:09,2025-03-02,10:55:09,false,227,225,224.1,18,42,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.02063983488132095,0.019607843137254898,0.019607843137254898,0,0,0,17.2,-4.2,0.08875128998968007,193.8,0,0,0,0,0,0,0,0,0,0,0,10072,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724032,2025-03-02T11:05:09,2025-03-02,11:05:09,false,226.7,225.2,223.5,18,42,36,4,8,8,-0.8,-1.8,-0.8,0.02028397565922921,0.04056795131845842,0.04056795131845842,0,0,0,21.4,-3.6,0.10851926977687627,197.2,0,0,0,0,0,0,0,0,0,0,0,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724059,2025-03-02T11:10:09,2025-03-02,11:10:09,false,226.7,224.4,223.5,18,46,18,4,3.8,3.8,-0.8,-1.6,-1.4,0.020554984583761562,0.019527235354573482,0.019527235354573482,0,0,0,17.8,-4.2,0.09146968139773896,194.6,0,0,0,0,0,0,0,0,0,0,0,10076,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724126,2025-03-02T11:15:09,2025-03-02,11:15:09,false,226.2,224.2,223.1,18,44,18,4,3.8,3.8,-0.8,-1.6,-1.4,0.0205761316872428,0.019547325102880656,0.019547325102880656,0,0,0,17.4,-4.2,0.08950617283950617,194.4,0,0,0,0,0,0,0,0,0,0,0,10078,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724155,2025-03-02T11:20:09,2025-03-02,11:20:09,false,226.1,224.3,222.5,18,46,38,4,8.2,8.2,-0.8,-1.6,-0.6,0.020222446916076844,0.04145601617795753,0.04145601617795753,0,0,0,22.6,-3.2,0.11425682507583418,197.8,0,0,0,0,0,0,0,0,0,0,0,10080,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724207,2025-03-02T11:25:09,2025-03-02,11:25:09,false,225.9,224.6,222.6,18,38,36,4,8,8,-0.8,-2.2,-0.8,0.020366598778004074,0.04073319755600815,0.04073319755600815,0,0,0,20.4,-3.8,0.10386965376782076,196.4,0,0,0,0,0,0,0,0,0,0,0,10082,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724235,2025-03-02T11:30:09,2025-03-02,11:30:09,false,226.8,224.6,223.5,18,50,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.020512820512820513,0.019487179487179485,0.019487179487179485,0,0,0,19,-4.2,0.09743589743589744,195,0,0,0,0,0,0,0,0,0,0,0,10084,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724286,2025-03-02T11:35:09,2025-03-02,11:35:09,false,226.2,224.2,223.1,18,42,18,4,3.8,3.8,-0.8,-2.2,-1.4,0.020790020790020788,0.019750519750519748,0.019750519750519748,0,0,0,16.8,-4.6,0.08731808731808732,192.4,0,0,0,0,0,0,0,0,0,0,0,10084,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724312,2025-03-02T11:40:09,2025-03-02,11:40:09,false,226.4,224.3,223.2,20,50,18,4.4,3.8,3.8,-0.8,-2,-1.4,0.02263374485596708,0.019547325102880656,0.019547325102880656,0,0,0,19.2,-4.6,0.09876543209876543,194.4,0,0,0,0,0,0,0,0,0,0,0,10086,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724365,2025-03-02T11:45:09,2025-03-02,11:45:09,false,226.6,224.6,223.3,18,50,18,4,3.8,3.8,-0.8,-2.2,-1.4,0.02059732234809475,0.01956745623069001,0.01956745623069001,0,0,0,18.8,-4.6,0.09680741503604533,194.2,0,0,0,0,0,0,0,0,0,0,0,10088,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724394,2025-03-02T11:50:09,2025-03-02,11:50:09,false,225.7,223.7,222.3,18,44,18,4,3.8,3.8,-0.8,-2.4,-1.4,0.020833333333333332,0.019791666666666666,0.019791666666666666,0,0,0,17,-4.8,0.08854166666666667,192,0,0,0,0,0,0,0,0,0,0,0,10090,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724447,2025-03-02T11:55:09,2025-03-02,11:55:09,false,225.8,224.4,222.3,18,42,36,4,8,8,-0.8,-2,-0.8,0.02030456852791878,0.04060913705583756,0.04060913705583756,0,0,0,21.2,-3.6,0.10761421319796954,197,0,0,0,0,0,0,0,0,0,0,0,10090,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12724973,2025-03-02T13:05:09,2025-03-02,13:05:09,false,226.7,224.3,223.3,18,46,20,4,3.8,3.8,-0.8,-1.8,-1.6,0.02059732234809475,0.01956745623069001,0.01956745623069001,0,0,0,17.8,-4.4,0.09165808444902164,194.2,0,0,0,0,0,0,0,0,0,0,0,10112,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725000,2025-03-02T13:10:09,2025-03-02,13:10:09,false,227,225,224.2,18,40,20,4,3.8,3.8,-0.8,-2.2,-1.6,0.020855057351407715,0.019812304483837327,0.019812304483837327,0,0,0,16.4,-4.8,0.08550573514077163,191.8,0,0,0,0,0,0,0,0,0,0,0,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725060,2025-03-02T13:15:09,2025-03-02,13:15:09,false,226.8,224.5,223.6,18,46,20,4,3.8,3.8,-0.8,-1.8,-1.6,0.020618556701030927,0.01958762886597938,0.01958762886597938,0,0,0,17.8,-4.4,0.09175257731958764,194,0,0,0,0,0,0,0,0,0,0,0,10114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725086,2025-03-02T13:20:09,2025-03-02,13:20:09,false,226.9,225.2,223.5,18,38,38,4,8.2,8.2,-0.8,-2.2,-0.8,0.02040816326530612,0.041836734693877546,0.041836734693877546,0,0,0,20.2,-4,0.10306122448979592,196,0,0,0,0,0,0,0,0,0,0,0,10116,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725136,2025-03-02T13:25:09,2025-03-02,13:25:09,false,226.5,224.5,222.9,18,42,36,4,7.8,7.8,-0.8,-1.8,-0.8,0.02030456852791878,0.03959390862944162,0.03959390862944162,0,0,0,20.8,-3.6,0.10558375634517767,197,0,0,0,0,0,0,0,0,0,0,0,10118,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725163,2025-03-02T13:30:09,2025-03-02,13:30:09,false,227.5,224.9,223.9,18,46,18,4,3.6,3.6,-0.8,-1.8,-1.6,0.02059732234809475,0.018537590113285273,0.018537590113285273,0,0,0,17.8,-4.4,0.09165808444902164,194.2,0,0,0,0,0,0,0,0,0,0,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725215,2025-03-02T13:35:09,2025-03-02,13:35:09,false,227.1,224.5,223.8,20,42,20,4.4,3.8,3.8,-0.8,-1.8,-1.4,0.02263374485596708,0.019547325102880656,0.019547325102880656,0,0,0,17.6,-4.2,0.09053497942386832,194.4,0,0,0,0,0,0,0,0,0,0,0,10120,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725242,2025-03-02T13:40:09,2025-03-02,13:40:09,false,226.9,224.4,223.6,18,46,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.0205761316872428,0.019547325102880656,0.019547325102880656,0,0,0,17.8,-4.2,0.09156378600823045,194.4,0,0,0,0,0,0,0,0,0,0,0,10122,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725294,2025-03-02T13:45:09,2025-03-02,13:45:09,false,227.1,225.1,223.8,18,34,20,4,3.8,3.8,-0.8,-2.2,-1.4,0.020986358866736624,0.01993704092339979,0.01993704092339979,0,0,0,15.2,-4.8,0.07974816369359916,190.6,0,0,0,0,0,0,0,0,0,0,0,10124,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12725321,2025-03-02T13:50:09,2025-03-02,13:50:09,false,227,224.6,223.5,18,44,18,4,3.8,3.8,-0.8,-1.8,-1.4,0.02059732234809475,0.01956745623069001,0.01956745623069001,0,0,0,17.8,-4.4,0.09165808444902164,194.2,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727331,2025-03-02T18:05:09,2025-03-02,18:05:09,false,227.9,225.7,224.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727382,2025-03-02T18:10:09,2025-03-02,18:10:09,false,227.9,225.7,224.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727430,2025-03-02T18:15:09,2025-03-02,18:15:09,false,228,226,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727455,2025-03-02T18:20:09,2025-03-02,18:20:09,false,228.7,226.8,225.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727506,2025-03-02T18:25:09,2025-03-02,18:25:09,false,228.5,226.4,225.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727530,2025-03-02T18:30:09,2025-03-02,18:30:09,false,228.1,226,224.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727579,2025-03-02T18:35:09,2025-03-02,18:35:09,false,227.5,225.4,224.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727605,2025-03-02T18:40:09,2025-03-02,18:40:09,false,226.8,225.4,222.9,10,18,32,1.4,6.8,6.8,-1.4,-2.4,-0.6,0.007526881720430107,0.03655913978494624,0.03655913978494624,0,0,0,11.6,-4.6,0.06236559139784946,186,0,0,0,0,0,0,0,0,0,0,0,10126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727653,2025-03-02T18:45:09,2025-03-02,18:45:09,false,227,224.6,223.4,18,32,18,3.8,3.6,3.6,-1,-2.6,-1.4,0.020212765957446806,0.019148936170212766,0.019148936170212766,0,0,0,14.2,-5.2,0.07553191489361702,188,0,0,0,0,0,0,0,0,0,0,0,10128,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727679,2025-03-02T18:50:09,2025-03-02,18:50:09,false,226.7,224.3,223.2,18,30,20,3.6,4,4,-0.8,-2.2,-1.6,0.01900739176346357,0.021119324181626188,0.021119324181626188,0,0,0,14.2,-4.8,0.07497360084477296,189.4,0,0,0,0,0,0,0,0,0,0,0,10128,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727731,2025-03-02T18:55:09,2025-03-02,18:55:09,false,226.2,224.1,223.2,18,28,20,4,4,4,-0.8,-2,-1.6,0.02109704641350211,0.02109704641350211,0.02109704641350211,0,0,0,13.8,-4.6,0.07278481012658228,189.6,0,0,0,0,0,0,0,0,0,0,0,10130,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727803,2025-03-02T19:05:09,2025-03-02,19:05:09,false,226.7,224.5,223.4,18,32,20,4,4,4,-0.8,-2,-1.6,0.020942408376963352,0.020942408376963352,0.020942408376963352,0,0,0,14.8,-4.6,0.0774869109947644,191,0,0,0,0,0,0,0,0,0,0,0,10132,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727828,2025-03-02T19:10:09,2025-03-02,19:10:09,false,226.2,224.3,222.7,18,32,38,4,8.2,8.2,-0.8,-2,-0.8,0.02040816326530612,0.041836734693877546,0.041836734693877546,0,0,0,19,-3.8,0.09693877551020408,196,0,0,0,0,0,0,0,0,0,0,0,10134,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727884,2025-03-02T19:15:09,2025-03-02,19:15:09,false,226.8,224.4,223.5,18,32,20,4,4,4,-0.8,-2,-1.6,0.020942408376963352,0.020942408376963352,0.020942408376963352,0,0,0,14.8,-4.6,0.0774869109947644,191,0,0,0,0,0,0,0,0,0,0,0,10136,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727910,2025-03-02T19:20:09,2025-03-02,19:20:09,false,225.9,223.7,222.7,18,28,20,4,4,4,-0.8,-2,-1.6,0.02109704641350211,0.02109704641350211,0.02109704641350211,0,0,0,13.8,-4.6,0.07278481012658228,189.6,0,0,0,0,0,0,0,0,0,0,0,10136,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727961,2025-03-02T19:25:09,2025-03-02,19:25:09,false,225.3,223.1,222.3,18,32,20,4,4,4,-0.8,-2,-1.6,0.020986358866736624,0.020986358866736624,0.020986358866736624,0,0,0,14.6,-4.6,0.07660020986358866,190.6,0,0,0,0,0,0,0,0,0,0,0,10138,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12727989,2025-03-02T19:30:09,2025-03-02,19:30:09,false,226,223.8,222.7,18,28,20,4,4,4,-0.8,-2.2,-1.6,0.021141649048625793,0.021141649048625793,0.021141649048625793,0,0,0,13.8,-4.6,0.07293868921775899,189.2,0,0,0,0,0,0,0,0,0,0,0,10138,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
12728042,2025-03-02T19:35:09,2025-03-02,19:35:09,false,225.4,223.2,222.2,18,32,20,4,4,4,-0.8,-2,-1.6,0.020920502092050212,0.020920502092050212,0.020920502092050212,0,0,0,15,-4.6,0.0784518828451883,191.2,0,0,0,0,0,0,0,0,0,0,0,10140,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,299
