id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12844597,2025-03-12T11:30:10,2025-03-12,11:30:10,false,234,233.7,232.4,104,124,80,23.6,18.2,18.2,2.4,2.8,1.8,0.11859296482412061,0.0914572864321608,0.0914572864321608,0,0,0,70.6,7.2,0.35477386934673366,199,0,0,0,0,0,0,0,0,0,0,0,10766,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12844672,2025-03-12T11:35:11,2025-03-12,11:35:11,false,233.5,232.7,229.2,80,130,82,18.2,18.4,18.4,0.8,2.6,1.6,0.09127382146439317,0.09227683049147441,0.09227683049147441,0,0,0,66.8,5.2,0.33500501504513536,199.4,0,0,0,0,0,0,0,0,0,0,0,10770,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12844789,2025-03-12T11:45:10,2025-03-12,11:45:10,false,233.3,234.3,231.1,88,124,94,20.2,21.4,21.4,1.4,2.8,2.2,0.10140562248995984,0.10742971887550201,0.10742971887550201,0,0,0,70.4,6.4,0.35341365461847396,199.2,0,0,0,0,0,0,0,0,0,0,0,10782,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12844871,2025-03-12T11:52:12,2025-03-12,11:52:12,false,234.1,233.3,232.2,94,124,84,21.6,18.8,18.8,1.6,2.4,2,0.10843373493975905,0.09437751004016065,0.09437751004016065,0,0,0,69,6.2,0.34638554216867473,199.2,0,0,0,0,0,0,0,0,0,0,0,10790,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12845054,2025-03-12T12:10:15,2025-03-12,12:10:15,false,233.7,233,231.1,88,132,82,20.2,18.8,18.8,1.6,3,1.6,0.10140562248995984,0.09437751004016065,0.09437751004016065,0,0,0,69.4,6.4,0.3483935742971888,199.2,0,0,0,0,0,0,0,0,0,0,0,10812,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12845585,2025-03-12T13:10:13,2025-03-12,13:10:13,false,233.3,234,230.7,86,124,90,19.8,20.2,20.2,1.2,2.4,2,0.0993975903614458,0.10140562248995984,0.10140562248995984,0,0,0,68.6,5.6,0.34437751004016065,199.2,0,0,0,0,0,0,0,0,0,0,0,10882,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12845630,2025-03-12T13:13:01,2025-03-12,13:13:01,false,233.5,233.4,230.1,88,134,82,20,18.4,18.4,1.2,2.8,1.6,0.10030090270812438,0.09227683049147441,0.09227683049147441,0,0,0,69.4,5.6,0.3480441323971916,199.4,0,0,0,0,0,0,0,0,0,0,0,10884,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12845650,2025-03-12T13:15:10,2025-03-12,13:15:10,false,233.2,233.7,229.3,88,140,82,20,18.4,18.4,1.2,3,1.6,0.10040160642570281,0.09236947791164658,0.09236947791164658,0,0,0,71,6,0.356425702811245,199.2,0,0,0,0,0,0,0,0,0,0,0,10886,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846039,2025-03-12T14:05:10,2025-03-12,14:05:10,false,234.6,232.6,231.8,104,136,66,23.8,15,15,2.2,3.4,1,0.11959798994974875,0.07537688442211055,0.07537688442211055,0,0,0,70,7,0.35175879396984927,199,0,0,0,0,0,0,0,0,0,0,0,10938,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846092,2025-03-12T14:10:10,2025-03-12,14:10:10,false,233.4,233.3,230.3,86,132,76,19.6,17,17,1.4,2.6,1.4,0.09839357429718877,0.0853413654618474,0.0853413654618474,0,0,0,67.2,5.6,0.3373493975903615,199.2,0,0,0,0,0,0,0,0,0,0,0,10944,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846162,2025-03-12T14:15:10,2025-03-12,14:15:10,false,233.1,233.9,231.1,86,116,74,19.8,17,17,1.2,1.4,1.2,0.09919839679358718,0.08517034068136273,0.08517034068136273,0,0,0,63.8,4.2,0.3196392785571142,199.6,0,0,0,0,0,0,0,0,0,0,0,10948,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846207,2025-03-12T14:20:10,2025-03-12,14:20:10,false,233.6,232.5,229.2,86,136,70,19.8,15.4,15.4,1.2,2.4,0.8,0.09929789368104314,0.07723169508525576,0.07723169508525576,0,0,0,66.8,4.8,0.33500501504513536,199.4,0,0,0,0,0,0,0,0,0,0,0,10954,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846280,2025-03-12T14:25:10,2025-03-12,14:25:10,false,233.7,232.6,230.5,96,132,66,22,15,15,1.6,2.4,0.8,0.11033099297893681,0.07522567703109327,0.07522567703109327,0,0,0,67.4,5.2,0.33801404212637914,199.4,0,0,0,0,0,0,0,0,0,0,0,10960,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846335,2025-03-12T14:30:36,2025-03-12,14:30:36,false,233.4,233.2,230.6,86,116,66,20,14.8,14.8,1,1.4,0.8,0.10010010010010009,0.07407407407407407,0.07407407407407407,0,0,0,61.8,3.2,0.3093093093093093,199.8,0,0,0,0,0,0,0,0,0,0,0,10966,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846442,2025-03-12T14:40:10,2025-03-12,14:40:10,false,233.9,233.5,230.6,88,134,78,20,17.4,17.4,1.2,3.2,1.4,0.10040160642570281,0.08734939759036145,0.08734939759036145,0,0,0,68.4,6.2,0.34337349397590367,199.2,0,0,0,0,0,0,0,0,0,0,0,10978,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846516,2025-03-12T14:45:10,2025-03-12,14:45:10,false,233.6,233.3,231.7,94,114,66,21.8,15,15,1.4,1.6,0.8,0.10921843687374751,0.07515030060120241,0.07515030060120241,0,0,0,63.2,4,0.31663326653306617,199.6,0,0,0,0,0,0,0,0,0,0,0,10982,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846556,2025-03-12T14:50:10,2025-03-12,14:50:10,false,234,233.3,231.8,102,136,76,23.2,17.2,17.2,2.6,3.2,1.4,0.11670020120724345,0.08651911468812877,0.08651911468812877,0,0,0,71.6,7.6,0.3601609657947686,198.8,0,0,0,0,0,0,0,0,0,0,0,10988,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12846629,2025-03-12T14:55:10,2025-03-12,14:55:10,false,233.3,232.9,229.8,86,128,74,19.8,16.6,16.6,1.2,2.6,1.4,0.09929789368104314,0.08324974924774324,0.08324974924774324,0,0,0,66,5.2,0.3309929789368104,199.4,0,0,0,0,0,0,0,0,0,0,0,10994,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852452,2025-03-13T02:30:10,2025-03-13,02:30:10,false,233,231.7,233.3,62,56,30,14.4,6.6,6.6,-0.2,-1,-0.6,0.07214428857715431,0.033066132264529056,0.033066132264529056,0,0,0,34,-2,0.17034068136272545,199.6,0,0,0,0,0,0,0,0,0,0,0,10998,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852507,2025-03-13T02:35:10,2025-03-13,02:35:10,false,231.9,233,231.4,46,50,38,10.4,8.8,8.8,-0.8,-1.4,-0.2,0.052208835341365466,0.044176706827309245,0.044176706827309245,0,0,0,30.6,-2.6,0.15361445783132532,199.2,0,0,0,0,0,0,0,0,0,0,0,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852548,2025-03-13T02:40:10,2025-03-13,02:40:10,false,232.4,232.7,232.4,46,38,24,10.6,5.2,5.2,-0.6,-2,-0.6,0.05348133198789102,0.02623612512613522,0.02623612512613522,0,0,0,24.6,-3.2,0.12411705348133201,198.2,0,0,0,0,0,0,0,0,0,0,0,11004,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852603,2025-03-13T02:45:10,2025-03-13,02:45:10,false,232.1,232.7,232,46,46,30,10.6,6.8,6.8,-0.6,-1.4,-0.4,0.053266331658291456,0.034170854271356785,0.034170854271356785,0,0,0,28,-2.6,0.1407035175879397,199,0,0,0,0,0,0,0,0,0,0,0,11006,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852647,2025-03-13T02:50:10,2025-03-13,02:50:10,false,232.1,232.9,231.9,46,46,32,10.6,7.2,7.2,-0.6,-1.4,-0.2,0.05321285140562249,0.03614457831325302,0.03614457831325302,0,0,0,28.4,-2.4,0.142570281124498,199.2,0,0,0,0,0,0,0,0,0,0,0,11008,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852706,2025-03-13T02:55:10,2025-03-13,02:55:10,false,232.3,232.5,231.8,48,50,30,10.8,6.8,6.8,-0.6,-0.8,-0.4,0.054162487462387165,0.034102306920762285,0.034102306920762285,0,0,0,28.8,-2.2,0.1444332998996991,199.4,0,0,0,0,0,0,0,0,0,0,0,11010,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852842,2025-03-13T04:05:10,2025-03-13,04:05:10,false,232.1,233.3,233.3,58,40,32,13.4,7.2,7.2,0,-1.6,0,0.06713426853707415,0.036072144288577156,0.036072144288577156,0,0,0,29.8,-1.8,0.1492985971943888,199.6,0,0,0,0,0,0,0,0,0,0,0,11040,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852886,2025-03-13T04:10:10,2025-03-13,04:10:10,false,232.8,232.1,232.7,58,46,24,13.2,5.2,5.2,-0.2,-1,-0.4,0.06613226452905811,0.026052104208416835,0.026052104208416835,0,0,0,28.8,-1.8,0.14428857715430862,199.6,0,0,0,0,0,0,0,0,0,0,0,11044,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852945,2025-03-13T04:15:10,2025-03-13,04:15:10,false,231.9,232.8,230.5,40,46,32,9,7.2,7.2,-0.8,-1,-0.2,0.045135406218655964,0.03610832497492478,0.03610832497492478,0,0,0,27,-2.2,0.13540621865596789,199.4,0,0,0,0,0,0,0,0,0,0,0,11046,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12852986,2025-03-13T04:20:10,2025-03-13,04:20:10,false,232,232.4,230.6,40,46,24,9,5.2,5.2,-0.8,-1,-0.4,0.04527162977867203,0.026156941649899394,0.026156941649899394,0,0,0,25,-2.6,0.12575452716297786,198.8,0,0,0,0,0,0,0,0,0,0,0,11048,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853043,2025-03-13T04:25:10,2025-03-13,04:25:10,false,231.8,232.9,230.4,40,50,32,9,7.2,7.2,-1,-0.6,-0.2,0.045135406218655964,0.03610832497492478,0.03610832497492478,0,0,0,28,-2,0.14042126379137412,199.4,0,0,0,0,0,0,0,0,0,0,0,11050,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853084,2025-03-13T04:30:10,2025-03-13,04:30:10,false,232,232.6,231,40,38,24,9,5.2,5.2,-1,-1.4,-0.4,0.045454545454545456,0.026262626262626265,0.026262626262626265,0,0,0,23,-3.2,0.11616161616161616,198,0,0,0,0,0,0,0,0,0,0,0,11052,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853141,2025-03-13T04:35:10,2025-03-13,04:35:10,false,232.1,232.5,230.5,40,44,24,9,5.2,5.2,-1,-0.6,-0.4,0.045180722891566265,0.026104417670682733,0.026104417670682733,0,0,0,24.6,-2.2,0.12349397590361447,199.2,0,0,0,0,0,0,0,0,0,0,0,11054,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853185,2025-03-13T04:40:10,2025-03-13,04:40:10,false,232.2,233,233.1,58,38,32,13.2,7.2,7.2,0,-1.4,0,0.06613226452905811,0.036072144288577156,0.036072144288577156,0,0,0,29.2,-1.8,0.1462925851703407,199.6,0,0,0,0,0,0,0,0,0,0,0,11056,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853244,2025-03-13T04:45:10,2025-03-13,04:45:10,false,232.5,232.2,230,40,46,22,9,5,5,-0.8,-1.2,-0.4,0.04527162977867203,0.02515090543259557,0.02515090543259557,0,0,0,25,-2.6,0.12575452716297786,198.8,0,0,0,0,0,0,0,0,0,0,0,11058,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853288,2025-03-13T04:50:10,2025-03-13,04:50:10,false,231.5,233.4,231.4,40,38,32,9,7.2,7.2,-0.8,-1.6,-0.2,0.04531722054380665,0.03625377643504532,0.03625377643504532,0,0,0,25,-2.8,0.12588116817724068,198.6,0,0,0,0,0,0,0,0,0,0,0,11060,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853347,2025-03-13T04:55:10,2025-03-13,04:55:10,false,232.4,232.5,230.2,40,48,24,9,5.2,5.2,-0.8,-1.2,-0.4,0.04527162977867203,0.026156941649899394,0.026156941649899394,0,0,0,25,-2.8,0.12575452716297786,198.8,0,0,0,0,0,0,0,0,0,0,0,11062,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853441,2025-03-13T05:05:10,2025-03-13,05:05:10,false,231.8,233.2,230.8,40,40,32,9,7,7,-0.8,-1.6,-0.2,0.04531722054380665,0.035246727089627394,0.035246727089627394,0,0,0,25.2,-2.8,0.1268882175226586,198.6,0,0,0,0,0,0,0,0,0,0,0,11066,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853496,2025-03-13T05:10:10,2025-03-13,05:10:10,false,233,231.4,229.6,40,54,22,9,5,5,-0.8,-0.8,-0.4,0.045180722891566265,0.025100401606425703,0.025100401606425703,0,0,0,26.8,-2.4,0.13453815261044177,199.2,0,0,0,0,0,0,0,0,0,0,0,11068,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853554,2025-03-13T05:15:10,2025-03-13,05:15:10,false,232.8,232.6,232.7,60,44,34,13.6,7.8,7.8,0,-1.6,-0.2,0.06813627254509018,0.03907815631262525,0.03907815631262525,0,0,0,31.2,-2,0.156312625250501,199.6,0,0,0,0,0,0,0,0,0,0,0,11072,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853603,2025-03-13T05:20:10,2025-03-13,05:20:10,false,233.7,231.5,231.3,64,64,34,14.6,7.6,7.6,0,-0.4,0,0.073,0.038,0.038,0,0,0,37.2,-0.4,0.18600000000000003,200,0,0,0,0,0,0,0,0,0,0,0,11074,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853662,2025-03-13T05:25:10,2025-03-13,05:25:10,false,233.9,231,232.1,64,58,26,15,5.6,5.6,0,-0.6,-0.6,0.07515030060120241,0.028056112224448898,0.028056112224448898,0,0,0,34,-1.2,0.17034068136272545,199.6,0,0,0,0,0,0,0,0,0,0,0,11078,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853711,2025-03-13T05:30:10,2025-03-13,05:30:10,false,233.6,231.8,231.9,64,64,30,14.8,7,7,0,-0.6,-0.2,0.07407407407407407,0.035035035035035036,0.035035035035035036,0,0,0,36.4,-1,0.18218218218218216,199.8,0,0,0,0,0,0,0,0,0,0,0,11080,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853773,2025-03-13T05:35:10,2025-03-13,05:35:10,false,233.7,231.3,232.6,64,58,26,14.8,5.8,5.8,0,-0.8,-0.6,0.07407407407407407,0.029029029029029027,0.029029029029029027,0,0,0,33.8,-1.4,0.16916916916916916,199.8,0,0,0,0,0,0,0,0,0,0,0,11084,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853820,2025-03-13T05:40:10,2025-03-13,05:40:10,false,233.4,232.1,233.1,64,50,32,14.6,7,7,0,-1.2,-0.2,0.07307307307307306,0.035035035035035036,0.035035035035035036,0,0,0,33.4,-1.4,0.16716716716716715,199.8,0,0,0,0,0,0,0,0,0,0,0,11086,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853884,2025-03-13T05:45:10,2025-03-13,05:45:10,false,234.2,232.2,235.6,84,60,38,19.6,8.6,8.6,0.8,-0.6,0,0.098,0.043,0.043,0,0,0,42.2,0,0.21100000000000002,200,0,0,0,0,0,0,0,0,0,0,0,11088,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853932,2025-03-13T05:50:10,2025-03-13,05:50:10,false,234.3,232.7,235.6,88,68,44,20.4,10.2,10.2,1.4,0.4,0.2,0.10210210210210209,0.051051051051051045,0.051051051051051045,0,0,0,46.2,2.4,0.23123123123123124,199.8,0,0,0,0,0,0,0,0,0,0,0,11092,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12853994,2025-03-13T05:55:10,2025-03-13,05:55:10,false,234.3,231.2,231.5,66,90,38,15.2,8.4,8.4,0,1,-0.2,0.076,0.042,0.042,0,0,0,44.2,0.8,0.221,200,0,0,0,0,0,0,0,0,0,0,0,11096,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854123,2025-03-13T06:05:10,2025-03-13,06:05:10,false,233.9,232.3,232.8,72,80,46,16.6,10.6,10.6,0.6,0.6,0,0.08308308308308308,0.05305305305305305,0.05305305305305305,0,0,0,45.6,1.4,0.22822822822822822,199.8,0,0,0,0,0,0,0,0,0,0,0,11104,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854171,2025-03-13T06:10:10,2025-03-13,06:10:10,false,233.8,232.4,233.7,72,72,38,16.6,8.4,8.4,0.4,0,-0.2,0.083,0.042,0.042,0,0,0,41.6,0.4,0.20800000000000002,200,0,0,0,0,0,0,0,0,0,0,0,11106,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854236,2025-03-13T06:15:10,2025-03-13,06:15:10,false,233.6,231.8,231.7,66,84,34,15.2,7.8,7.8,0,0.8,-0.2,0.076,0.039,0.039,0,0,0,42.4,0.4,0.212,200,0,0,0,0,0,0,0,0,0,0,0,11110,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854283,2025-03-13T06:20:10,2025-03-13,06:20:10,false,234.1,231.7,234.3,84,72,38,19.2,8.6,8.6,0.6,0,-0.2,0.096,0.043,0.043,0,0,0,44.4,0.4,0.222,200,0,0,0,0,0,0,0,0,0,0,0,11114,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854348,2025-03-13T06:25:10,2025-03-13,06:25:10,false,233.4,232.3,232.3,66,74,46,15.2,10.4,10.4,0,0,0,0.076,0.052000000000000005,0.052000000000000005,0,0,0,42.6,0.2,0.213,200,0,0,0,0,0,0,0,0,0,0,0,11118,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854391,2025-03-13T06:30:10,2025-03-13,06:30:10,false,233.4,232.1,232.2,66,78,44,15.2,9.6,9.6,0,0.4,0,0.076,0.048,0.048,0,0,0,42.8,0.4,0.214,200,0,0,0,0,0,0,0,0,0,0,0,11122,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854454,2025-03-13T06:35:10,2025-03-13,06:35:10,false,233.5,231.9,232,66,74,42,15.2,9.4,9.4,0,0.2,-0.2,0.076,0.047,0.047,0,0,0,41.8,0,0.209,200,0,0,0,0,0,0,0,0,0,0,0,11126,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854497,2025-03-13T06:40:10,2025-03-13,06:40:10,false,233.6,232,231.6,66,82,48,15,10.8,10.8,0,0.8,0,0.075,0.054000000000000006,0.054000000000000006,0,0,0,44.8,0.6,0.22399999999999998,200,0,0,0,0,0,0,0,0,0,0,0,11128,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854576,2025-03-13T06:45:10,2025-03-13,06:45:10,false,233.6,231.8,231.6,66,82,48,15.2,10.6,10.6,0,0.8,0,0.076,0.053,0.053,0,0,0,44.6,0.4,0.223,200,0,0,0,0,0,0,0,0,0,0,0,11132,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854622,2025-03-13T06:50:10,2025-03-13,06:50:10,false,233.2,233.4,232.5,74,82,66,16.8,15.2,15.2,0.2,0.8,0.6,0.08408408408408408,0.07607607607607607,0.07607607607607607,0,0,0,51.2,1.8,0.25625625625625625,199.8,0,0,0,0,0,0,0,0,0,0,0,11136,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854688,2025-03-13T06:55:10,2025-03-13,06:55:10,false,234.8,232.2,232.4,96,112,68,22.2,15.6,15.6,1.6,2.6,0.8,0.11133400200601805,0.078234704112337,0.078234704112337,0,0,0,63.8,5.2,0.3199598796389167,199.4,0,0,0,0,0,0,0,0,0,0,0,11142,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854786,2025-03-13T07:05:10,2025-03-13,07:05:10,false,234.4,231.7,230.8,84,124,68,19.2,15.6,15.6,0.8,2.6,0.8,0.09619238476953908,0.0781563126252505,0.0781563126252505,0,0,0,63,4.4,0.3156312625250501,199.6,0,0,0,0,0,0,0,0,0,0,0,11152,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854893,2025-03-13T07:15:10,2025-03-13,07:15:10,false,234.4,232.4,231.3,88,120,70,20.4,16,16,1.6,2.4,1,0.10230692076228685,0.0802407221664995,0.0802407221664995,0,0,0,64.2,5.2,0.32196589769307926,199.4,0,0,0,0,0,0,0,0,0,0,0,11162,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12854939,2025-03-13T07:20:10,2025-03-13,07:20:10,false,234.4,231.6,231.8,82,110,58,19,13.2,13.2,0.8,1.6,0.6,0.09519038076152304,0.06613226452905811,0.06613226452905811,0,0,0,57.4,3.2,0.2875751503006012,199.6,0,0,0,0,0,0,0,0,0,0,0,11168,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855003,2025-03-13T07:25:10,2025-03-13,07:25:10,false,234.9,231.8,233.2,100,116,62,23.2,14,14,1.6,2.4,0.8,0.11634904714142427,0.07021063189568706,0.07021063189568706,0,0,0,64,5.2,0.320962888665998,199.4,0,0,0,0,0,0,0,0,0,0,0,11172,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855047,2025-03-13T07:30:10,2025-03-13,07:30:10,false,234.9,231.7,232.7,90,116,58,20.8,13.2,13.2,1.4,2,0.8,0.10431293881644935,0.06619859578736208,0.06619859578736208,0,0,0,60.4,4.4,0.3029087261785356,199.4,0,0,0,0,0,0,0,0,0,0,0,11178,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855150,2025-03-13T07:40:10,2025-03-13,07:40:10,false,233.7,233.4,231.4,82,114,72,18.8,16.2,16.2,1,2,1.2,0.09428284854563691,0.08124373119358073,0.08124373119358073,0,0,0,61.4,4.4,0.30792377131394183,199.4,0,0,0,0,0,0,0,0,0,0,0,11188,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855257,2025-03-13T07:50:10,2025-03-13,07:50:10,false,233.9,232.9,232,82,100,62,19,14,14,1,1.2,0.8,0.09519038076152304,0.07014028056112225,0.07014028056112225,0,0,0,56.2,3.2,0.281563126252505,199.6,0,0,0,0,0,0,0,0,0,0,0,11198,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855460,2025-03-13T08:05:10,2025-03-13,08:05:10,false,233.6,233.6,232,84,108,78,19.2,18,18,1,1.8,1.6,0.09628886659979939,0.09027081243731193,0.09027081243731193,0,0,0,62,4.6,0.31093279839518556,199.4,0,0,0,0,0,0,0,0,0,0,0,11214,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855505,2025-03-13T08:10:10,2025-03-13,08:10:10,false,233.7,234.1,233.9,90,100,74,20.8,16.8,16.8,1.6,1.6,1.4,0.10431293881644935,0.08425275827482448,0.08425275827482448,0,0,0,60.8,4.6,0.3049147442326981,199.4,0,0,0,0,0,0,0,0,0,0,0,11218,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855616,2025-03-13T08:20:10,2025-03-13,08:20:10,false,233.9,233,232.3,84,106,70,19.2,16,16,1,1.6,1.2,0.09619238476953908,0.08016032064128256,0.08016032064128256,0,0,0,60,4,0.30060120240480964,199.6,0,0,0,0,0,0,0,0,0,0,0,11228,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12855638,2025-03-13T08:25:43,2025-03-13,08:25:43,false,233.9,233.7,234.5,86,98,72,19.8,16.6,16.6,1,1.2,1.2,0.09919839679358718,0.08316633266533068,0.08316633266533068,0,0,0,59,3.6,0.2955911823647295,199.6,0,0,0,0,0,0,0,0,0,0,0,11234,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12856511,2025-03-13T10:15:13,2025-03-13,10:15:13,false,234.7,232.2,234.5,104,100,74,24,17,17,1.8,1.8,1.4,0.12036108324974924,0.08525576730190572,0.08525576730190572,0,0,0,64.2,5.2,0.32196589769307926,199.4,0,0,0,0,0,0,0,0,0,0,0,11350,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12856630,2025-03-13T10:25:13,2025-03-13,10:25:13,false,233.9,232.8,232.8,88,106,84,20.2,19.2,19.2,1,1.8,1.6,0.10130391173520562,0.09628886659979939,0.09628886659979939,0,0,0,64,4.8,0.320962888665998,199.4,0,0,0,0,0,0,0,0,0,0,0,11360,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12856735,2025-03-13T10:33:42,2025-03-13,10:33:42,false,234,232.7,232.9,88,106,80,20.2,18.2,18.2,1.2,1.2,1.4,0.10120240480961924,0.09118236472945891,0.09118236472945891,0,0,0,62.6,3.8,0.31362725450901807,199.6,0,0,0,0,0,0,0,0,0,0,0,11370,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12856982,2025-03-13T11:00:24,2025-03-13,11:00:24,false,233.8,232.8,231.6,88,114,86,20,19.6,19.6,1,2,1.6,0.10030090270812438,0.09829488465396188,0.09829488465396188,0,0,0,65.8,4.8,0.3299899699097292,199.4,0,0,0,0,0,0,0,0,0,0,0,11400,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12857049,2025-03-13T11:05:12,2025-03-13,11:05:12,false,233.1,234.6,233.3,88,98,96,20.2,21.8,21.8,1,1,2.2,0.10120240480961924,0.10921843687374751,0.10921843687374751,0,0,0,64.6,4.4,0.32364729458917835,199.6,0,0,0,0,0,0,0,0,0,0,0,11406,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12857635,2025-03-13T12:06:20,2025-03-13,12:06:20,false,234.3,232.5,230.3,92,126,84,21.2,18.8,18.8,1.4,2.2,1.6,0.1062124248496994,0.09418837675350702,0.09418837675350702,0,0,0,69.2,5.2,0.3466933867735471,199.6,0,0,0,0,0,0,0,0,0,0,0,11466,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
12857719,2025-03-13T12:12:57,2025-03-13,12:12:57,false,233.6,233.8,232.2,92,106,92,21,21,21,1.4,1.6,2,0.10531594784353059,0.10531594784353059,0.10531594784353059,0,0,0,66.8,5.2,0.33500501504513536,199.4,0,0,0,0,0,0,0,0,0,0,0,11474,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,301
