id,post_datetime,post_date,post_time,zero_updated,voltage_l1_l12,voltage_l2_l23,voltage_l3_l31,current_l1,current_l2,current_l3,kw_l1,kw_l2,kw_l3,kvar_l1,kvar_l2,kvar_l3,kva_l1,kva_l2,kva_l3,power_factor_l1,power_factor_l2,power_factor_l3,total_kw,total_kvar,total_kva,total_pf,avg_frequency,neutral_current,volt_thd_l1_l12,volt_thd_l2_l23,volt_thd_l3_l31,current_thd_l1,current_thd_l2,current_thd_l3,current_tdd_l1,current_tdd_l2,current_tdd_l3,kwh_import,kwh_export,kvarh_import,kvah_total,max_amp_demand_l1,max_amp_demand_l2,max_amp_demand_l3,max_sliding_window_kw_demand,accum_kw_demand,max_sliding_window_kva_demand,present_sliding_window_kw_demand,present_sliding_window_kva_demand,accum_kva_demand,pf_import_at_maximum_kva_sliding_window_demand,client,branch,device
12719282,2025-03-02T01:25:09,2025-03-02,01:25:09,false,231.8,231.6,231.5,15.6,32.4,18,2.9,4,4,-1.8,-2.2,-0.7,0.025618374558303885,0.0353356890459364,0.0353356890459364,0,0,0,14,-4.9,0.12367491166077738,113.2,0,0,0,0,0,0,0,0,0,0,0,7521.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719313,2025-03-02T01:30:09,2025-03-02,01:30:09,false,232.1,231.7,231.6,15.6,36,18,2.9,4,4,-1.8,-2.2,-0.7,0.02546093064091308,0.03511852502194908,0.03511852502194908,0,0,0,14.9,-4.9,0.13081650570676032,113.9,0,0,0,0,0,0,0,0,0,0,0,7522.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719370,2025-03-02T01:35:09,2025-03-02,01:35:09,false,231.8,231.6,231.6,15.6,32.4,18,2.9,3.8,3.8,-1.8,-2,-0.8,0.02555066079295154,0.033480176211453744,0.033480176211453744,0,0,0,14,-4.8,0.12334801762114538,113.5,0,0,0,0,0,0,0,0,0,0,0,7524,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719401,2025-03-02T01:40:09,2025-03-02,01:40:09,false,232,231.6,231.7,15.6,36,18,2.9,4,4,-1.8,-2,-0.7,0.025349650349650348,0.03496503496503496,0.03496503496503496,0,0,0,15,-4.7,0.13111888111888112,114.4,0,0,0,0,0,0,0,0,0,0,0,7525.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719458,2025-03-02T01:45:09,2025-03-02,01:45:09,false,231.7,231.5,231.5,15.6,33.6,18,2.9,3.8,3.8,-1.8,-2,-0.8,0.02555066079295154,0.033480176211453744,0.033480176211453744,0,0,0,14,-4.8,0.12334801762114538,113.5,0,0,0,0,0,0,0,0,0,0,0,7526.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719488,2025-03-02T01:50:09,2025-03-02,01:50:09,false,232,231.6,231.6,15.6,36,18,2.9,3.8,3.8,-1.8,-2,-0.8,0.025394045534150613,0.03327495621716287,0.03327495621716287,0,0,0,14.9,-4.7,0.13047285464098074,114.2,0,0,0,0,0,0,0,0,0,0,0,7527.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719545,2025-03-02T01:55:08,2025-03-02,01:55:08,false,231.8,231.6,231.6,15.6,36,18,2.9,4,4,-1.8,-2.2,-0.8,0.02546093064091308,0.03511852502194908,0.03511852502194908,0,0,0,14.9,-4.9,0.13081650570676032,113.9,0,0,0,0,0,0,0,0,0,0,0,7528.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719628,2025-03-02T02:05:08,2025-03-02,02:05:08,false,231.9,231.6,231.7,15.6,37.2,18,2.9,4,4,-1.7,-2.3,-0.8,0.02546093064091308,0.03511852502194908,0.03511852502194908,0,0,0,15,-4.9,0.13169446883230904,113.9,0,0,0,0,0,0,0,0,0,0,0,7531.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719659,2025-03-02T02:10:08,2025-03-02,02:10:08,false,232,231.6,231.7,15.6,31.2,18,2.9,3.8,3.8,-1.7,-2.4,-0.7,0.025732031943212066,0.03371783496007098,0.03371783496007098,0,0,0,13.7,-4.9,0.12156166814551907,112.7,0,0,0,0,0,0,0,0,0,0,0,7532.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719725,2025-03-02T02:15:08,2025-03-02,02:15:08,false,231.7,231.6,231.5,15.6,31.2,18,2.9,3.8,3.8,-1.8,-2.4,-0.8,0.025823686553873553,0.03383793410507569,0.03383793410507569,0,0,0,13.6,-5,0.12110418521816563,112.3,0,0,0,0,0,0,0,0,0,0,0,7533.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719755,2025-03-02T02:20:08,2025-03-02,02:20:08,false,231.8,231.6,231.6,15.6,34.8,18,2.9,3.8,3.8,-1.8,-2.3,-0.8,0.02559576345984113,0.03353927625772286,0.03353927625772286,0,0,0,14.4,-5,0.1270962047661077,113.3,0,0,0,0,0,0,0,0,0,0,0,7534.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719812,2025-03-02T02:25:08,2025-03-02,02:25:08,false,231.7,231.6,231.5,15.6,32.4,18,2.9,4,4,-1.8,-2.2,-0.8,0.02566371681415929,0.035398230088495575,0.035398230088495575,0,0,0,13.8,-4.9,0.12212389380530975,113,0,0,0,0,0,0,0,0,0,0,0,7536,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719842,2025-03-02T02:30:08,2025-03-02,02:30:08,false,231.7,231.6,231.5,15.6,33.6,18,2.9,3.8,3.8,-1.8,-2.3,-0.8,0.025709219858156027,0.03368794326241135,0.03368794326241135,0,0,0,14,-5,0.12411347517730496,112.8,0,0,0,0,0,0,0,0,0,0,0,7537.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719898,2025-03-02T02:35:08,2025-03-02,02:35:08,false,231.7,231.6,231.5,15.6,34.8,18,2.9,3.8,3.8,-1.8,-2.3,-0.8,0.025573192239858905,0.03350970017636684,0.03350970017636684,0,0,0,14.4,-5,0.12698412698412698,113.4,0,0,0,0,0,0,0,0,0,0,0,7538.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719929,2025-03-02T02:40:08,2025-03-02,02:40:08,false,231.6,231.6,231.5,15.6,31.2,18,2.9,3.8,3.8,-1.9,-2.2,-0.8,0.02580071174377224,0.03380782918149466,0.03380782918149466,0,0,0,13.7,-5,0.12188612099644126,112.4,0,0,0,0,0,0,0,0,0,0,0,7539.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12719985,2025-03-02T02:45:08,2025-03-02,02:45:08,false,231.8,231.6,231.6,15.6,34.8,18,2.9,3.8,3.8,-1.9,-2.2,-0.8,0.02559576345984113,0.03353927625772286,0.03353927625772286,0,0,0,14.5,-5,0.12797881729920565,113.3,0,0,0,0,0,0,0,0,0,0,0,7540.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12720015,2025-03-02T02:50:08,2025-03-02,02:50:08,false,231.8,231.6,231.6,15.6,34.8,18,2.9,4,4,-1.9,-2,-0.8,0.025528169014084508,0.035211267605633804,0.035211267605633804,0,0,0,14.6,-4.9,0.12852112676056338,113.6,0,0,0,0,0,0,0,0,0,0,0,7542,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12720072,2025-03-02T02:55:08,2025-03-02,02:55:08,false,232,231.6,231.6,15.6,31.2,18,2.9,3.8,3.8,-1.9,-2,-0.8,0.025709219858156027,0.03368794326241135,0.03368794326241135,0,0,0,13.8,-4.9,0.1223404255319149,112.8,0,0,0,0,0,0,0,0,0,0,0,7543.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12720154,2025-03-02T03:05:09,2025-03-02,03:05:09,false,232.2,231.6,231.7,15.6,34.8,18,2.8,3.8,3.8,-1.9,-2,-0.8,0.02464788732394366,0.03345070422535211,0.03345070422535211,0,0,0,14.5,-4.9,0.12764084507042253,113.6,0,0,0,0,0,0,0,0,0,0,0,7545.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12720185,2025-03-02T03:10:09,2025-03-02,03:10:09,false,232.3,231.7,231.6,15.6,31.2,18,2.8,3.8,3.8,-1.9,-2,-0.8,0.02482269503546099,0.03368794326241135,0.03368794326241135,0,0,0,13.7,-4.9,0.12145390070921985,112.8,0,0,0,0,0,0,0,0,0,0,0,7546.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725437,2025-03-02T14:05:08,2025-03-02,14:05:08,false,232.1,231.4,231.4,19.2,42,16.8,4,3.8,3.8,-1.4,-2.3,-0.7,0.03451251078515962,0.032786885245901634,0.032786885245901634,0,0,0,17.2,-4.6,0.14840379637618636,115.9,0,0,0,0,0,0,0,0,0,0,0,7550.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725466,2025-03-02T14:10:08,2025-03-02,14:10:08,false,232.2,231.3,231.5,19.2,45.6,18,4,4,4,-1.3,-1.7,-0.7,0.034071550255536626,0.034071550255536626,0.034071550255536626,0,0,0,18.4,-3.8,0.15672913117546847,117.4,0,0,0,0,0,0,0,0,0,0,0,7552.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725550,2025-03-02T14:15:08,2025-03-02,14:15:08,false,231.8,231.4,231.2,18,39.6,18,4,4,4,-1.3,-2,-0.7,0.034393809114359415,0.034393809114359415,0.034393809114359415,0,0,0,16.9,-4.3,0.14531384350816853,116.3,0,0,0,0,0,0,0,0,0,0,0,7554,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725580,2025-03-02T14:20:08,2025-03-02,14:20:08,false,232.2,231.3,231.5,18,43.2,18,3.8,4,4,-1.4,-1.6,-0.7,0.032423208191126277,0.034129692832764506,0.034129692832764506,0,0,0,17.6,-3.8,0.15017064846416384,117.2,0,0,0,0,0,0,0,0,0,0,0,7555.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725632,2025-03-02T14:25:08,2025-03-02,14:25:08,false,232.7,231.4,231.7,18,46.8,18,4,4,4,-1.4,-1.6,-0.7,0.03404255319148936,0.03404255319148936,0.03404255319148936,0,0,0,18.6,-3.8,0.15829787234042555,117.5,0,0,0,0,0,0,0,0,0,0,0,7556.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725661,2025-03-02T14:30:08,2025-03-02,14:30:08,false,231.8,231.2,231.7,34.8,43.2,18,7.9,4.1,4.1,-0.7,-1.6,-0.7,0.0664983164983165,0.03451178451178451,0.03451178451178451,0,0,0,21.8,-3.1,0.1835016835016835,118.8,0,0,0,0,0,0,0,0,0,0,0,7558.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725713,2025-03-02T14:35:08,2025-03-02,14:35:08,false,232.3,231.5,231.4,19.2,48,21.6,4,5,5,-1.4,-1.4,-0.4,0.0338409475465313,0.04230118443316413,0.04230118443316413,0,0,0,19.8,-3.4,0.16751269035532995,118.2,0,0,0,0,0,0,0,0,0,0,0,7560,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725800,2025-03-02T14:45:08,2025-03-02,14:45:08,false,232.1,231.3,231.5,19.2,46.8,18,4,4,4,-1.4,-1.7,-0.7,0.034071550255536626,0.034071550255536626,0.034071550255536626,0,0,0,18.6,-4,0.15843270868824533,117.4,0,0,0,0,0,0,0,0,0,0,0,7563.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725832,2025-03-02T14:50:08,2025-03-02,14:50:08,false,232.4,231.4,231.7,19.2,46.8,18,4,4.1,4.1,-1.4,-1.7,-0.7,0.034071550255536626,0.034923339011925035,0.034923339011925035,0,0,0,18.7,-4,0.15928449744463372,117.4,0,0,0,0,0,0,0,0,0,0,0,7564.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12725888,2025-03-02T14:55:08,2025-03-02,14:55:08,false,232.3,231.5,231.4,18,46.8,18,4,4.1,4.1,-1.4,-1.6,-0.7,0.034071550255536626,0.034923339011925035,0.034923339011925035,0,0,0,18.6,-3.8,0.15843270868824533,117.4,0,0,0,0,0,0,0,0,0,0,0,7566,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726403,2025-03-02T16:05:09,2025-03-02,16:05:09,false,232.1,231.4,231.9,34.8,44.4,18,7.9,4,4,-0.7,-1.7,-0.7,0.06655433866891323,0.03369839932603201,0.03369839932603201,0,0,0,22.2,-3.4,0.18702611625947765,118.7,0,0,0,0,0,0,0,0,0,0,0,7588.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726460,2025-03-02T16:10:09,2025-03-02,16:10:09,false,232.2,231.6,231.4,19.2,44.4,18,4,4,4,-1.4,-1.7,-0.7,0.034158838599487616,0.034158838599487616,0.034158838599487616,0,0,0,18.1,-4.1,0.1545687446626815,117.1,0,0,0,0,0,0,0,0,0,0,0,7590,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726515,2025-03-02T16:15:08,2025-03-02,16:15:08,false,232.1,231.4,231.7,18,44.4,18,3.8,4,4,-1.4,-1.6,-0.7,0.032423208191126277,0.034129692832764506,0.034129692832764506,0,0,0,18.1,-3.8,0.1544368600682594,117.2,0,0,0,0,0,0,0,0,0,0,0,7592.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726546,2025-03-02T16:20:08,2025-03-02,16:20:08,false,232.4,231.4,231.8,18,44.4,13.2,3.8,2.9,2.9,-1.4,-1.7,-0.8,0.03261802575107296,0.024892703862660945,0.024892703862660945,0,0,0,16.9,-4.1,0.14506437768240343,116.5,0,0,0,0,0,0,0,0,0,0,0,7593.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726599,2025-03-02T16:25:08,2025-03-02,16:25:08,false,232.2,231.4,231.8,18,45.6,13.2,3.8,2.9,2.9,-1.4,-1.7,-0.8,0.032534246575342464,0.02482876712328767,0.02482876712328767,0,0,0,17.2,-4.1,0.14726027397260275,116.8,0,0,0,0,0,0,0,0,0,0,0,7594.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726629,2025-03-02T16:30:08,2025-03-02,16:30:08,false,231.9,231.3,231.8,18,44.4,13.2,3.8,2.9,2.9,-1.4,-1.7,-0.8,0.032590051457975985,0.024871355060034305,0.024871355060034305,0,0,0,16.8,-4.1,0.14408233276157806,116.6,0,0,0,0,0,0,0,0,0,0,0,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726684,2025-03-02T16:35:08,2025-03-02,16:35:08,false,231.5,231.2,232,34.8,40.8,13.2,7.9,2.9,2.9,-0.7,-1.8,-0.8,0.06677937447168217,0.024513947590870666,0.024513947590870666,0,0,0,19.9,-3.4,0.16821639898562973,118.3,0,0,0,0,0,0,0,0,0,0,0,7597.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726715,2025-03-02T16:40:08,2025-03-02,16:40:08,false,232.2,231.3,231.9,18,43.2,13.2,3.8,2.9,2.9,-1.4,-1.7,-0.8,0.03261802575107296,0.024892703862660945,0.024892703862660945,0,0,0,16.7,-4.1,0.14334763948497853,116.5,0,0,0,0,0,0,0,0,0,0,0,7599.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726770,2025-03-02T16:45:08,2025-03-02,16:45:08,false,232.2,231.2,231.9,18,44.4,15.6,3.8,3.4,3.4,-1.4,-1.7,-0.8,0.032534246575342464,0.02910958904109589,0.02910958904109589,0,0,0,17.2,-4.1,0.14726027397260275,116.8,0,0,0,0,0,0,0,0,0,0,0,7600.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726799,2025-03-02T16:50:08,2025-03-02,16:50:08,false,231.6,231.4,231.6,18,40.8,13.2,3.8,2.9,2.9,-1.4,-1.8,-0.8,0.032702237521514625,0.02495697074010327,0.02495697074010327,0,0,0,16,-4.1,0.13769363166953527,116.2,0,0,0,0,0,0,0,0,0,0,0,7602,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12726850,2025-03-02T16:55:08,2025-03-02,16:55:08,false,232,231.3,231.9,18,44.4,13.2,3.8,2.9,2.9,-1.4,-1.7,-0.8,0.032590051457975985,0.024871355060034305,0.024871355060034305,0,0,0,16.8,-4.1,0.14408233276157806,116.6,0,0,0,0,0,0,0,0,0,0,0,7603.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727330,2025-03-02T18:05:09,2025-03-02,18:05:09,false,231.2,231.4,231.6,34.8,30,18,7.9,4,4,-0.6,-1.9,-0.7,0.06694915254237288,0.03389830508474576,0.03389830508474576,0,0,0,18.7,-3.5,0.15847457627118644,118,0,0,0,0,0,0,0,0,0,0,0,7624.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727381,2025-03-02T18:10:09,2025-03-02,18:10:09,false,231.2,231.3,231.7,34.8,27.6,18,7.9,4,4,-0.7,-2,-0.7,0.06717687074829932,0.034013605442176874,0.034013605442176874,0,0,0,17.8,-3.6,0.15136054421768708,117.6,0,0,0,0,0,0,0,0,0,0,0,7626,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727429,2025-03-02T18:15:09,2025-03-02,18:15:09,false,232.1,231.4,231.8,18,31.2,18,3.8,4,4,-1.4,-2,-0.7,0.03301476976542137,0.03475238922675934,0.03475238922675934,0,0,0,14.6,-4.3,0.1268462206776716,115.1,0,0,0,0,0,0,0,0,0,0,0,7627.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727454,2025-03-02T18:20:09,2025-03-02,18:20:09,false,231.8,231.4,231.7,18,30,18,3.8,4,4,-1.4,-1.9,-0.7,0.03301476976542137,0.03475238922675934,0.03475238922675934,0,0,0,14.5,-4.3,0.1259774109470026,115.1,0,0,0,0,0,0,0,0,0,0,0,7628.4,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727505,2025-03-02T18:25:09,2025-03-02,18:25:09,false,231.5,231.5,231.4,18,27.6,18,3.8,4,4,-1.4,-2,-0.7,0.033216783216783216,0.03496503496503496,0.03496503496503496,0,0,0,13.7,-4.3,0.11975524475524474,114.4,0,0,0,0,0,0,0,0,0,0,0,7629.6,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727529,2025-03-02T18:30:09,2025-03-02,18:30:09,false,232,231.5,231.7,18,31.2,18,3.8,4,4,-1.4,-2,-0.7,0.03301476976542137,0.03475238922675934,0.03475238922675934,0,0,0,14.6,-4.3,0.1268462206776716,115.1,0,0,0,0,0,0,0,0,0,0,0,7630.8,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727578,2025-03-02T18:35:09,2025-03-02,18:35:09,false,232,231.5,231.8,18,31.2,18,3.8,4,4,-1.4,-1.9,-0.7,0.03301476976542137,0.03475238922675934,0.03475238922675934,0,0,0,14.6,-4.2,0.1268462206776716,115.1,0,0,0,0,0,0,0,0,0,0,0,7632,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727604,2025-03-02T18:40:09,2025-03-02,18:40:09,false,231.5,231.3,231.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727652,2025-03-02T18:45:09,2025-03-02,18:45:09,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727678,2025-03-02T18:50:09,2025-03-02,18:50:09,false,231.7,231.4,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727730,2025-03-02T18:55:09,2025-03-02,18:55:09,false,231.8,231.4,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727802,2025-03-02T19:05:09,2025-03-02,19:05:09,false,231.8,231.4,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727827,2025-03-02T19:10:09,2025-03-02,19:10:09,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727883,2025-03-02T19:15:09,2025-03-02,19:15:09,false,231.8,231.4,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727909,2025-03-02T19:20:08,2025-03-02,19:20:08,false,231.7,231.4,231.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727960,2025-03-02T19:25:08,2025-03-02,19:25:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12727988,2025-03-02T19:30:08,2025-03-02,19:30:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728041,2025-03-02T19:35:08,2025-03-02,19:35:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728074,2025-03-02T19:40:08,2025-03-02,19:40:08,false,231.8,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728415,2025-03-02T20:20:09,2025-03-02,20:20:09,false,231.9,231.6,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728503,2025-03-02T20:30:09,2025-03-02,20:30:09,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728558,2025-03-02T20:35:09,2025-03-02,20:35:09,false,231.8,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728591,2025-03-02T20:40:09,2025-03-02,20:40:09,false,231.8,231.6,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728649,2025-03-02T20:45:09,2025-03-02,20:45:09,false,231.8,231.4,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728680,2025-03-02T20:50:08,2025-03-02,20:50:08,false,231.8,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728802,2025-03-02T21:05:08,2025-03-02,21:05:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728834,2025-03-02T21:10:08,2025-03-02,21:10:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728884,2025-03-02T21:15:09,2025-03-02,21:15:09,false,231.8,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728910,2025-03-02T21:20:09,2025-03-02,21:20:09,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728957,2025-03-02T21:25:08,2025-03-02,21:25:08,false,231.9,231.6,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12728983,2025-03-02T21:30:08,2025-03-02,21:30:08,false,231.9,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729034,2025-03-02T21:35:08,2025-03-02,21:35:08,false,231.8,231.4,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729059,2025-03-02T21:40:08,2025-03-02,21:40:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729109,2025-03-02T21:45:08,2025-03-02,21:45:08,false,231.8,231.5,231.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729135,2025-03-02T21:50:08,2025-03-02,21:50:08,false,231.9,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729184,2025-03-02T21:55:08,2025-03-02,21:55:08,false,231.9,231.6,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729253,2025-03-02T22:05:08,2025-03-02,22:05:08,false,231.9,231.6,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
12729287,2025-03-02T22:10:09,2025-03-02,22:10:09,false,231.9,231.5,231.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7633.2,0,0,0,0,0,0,0,0,0,0,0,0,0,34,93,300
